name,ticker
휴젤,145020
티씨케이,064760
파마리서치,214450
클래시스,214150
올릭스,226950
테스,095610
대한광통신,010170
솔브레인,357780
피에스케이홀딩스,031980
동진쎄미켐,005290
하나마이크론,067310
펄어비스,263750
두산테스나,131970
에스티팜,237690
엘앤씨바이오,290650
우리기술,032820
실리콘투,257720
비츠로셀,082920
에스피지,058610
RFHIC,218410
티에스이,131290
네이처셀,007390
미래에셋벤처투자,100790
고영,098460
테크윙,089030
비에이치아이,083650
파크시스템스,140860
셀트리온제약,068760
JYP Ent.,035900
메지온,140410
원익홀딩스,030530
대주전자재료,078600
브이엠,089970
에스엠,041510
기가비스,420770
태성,323280
에스에이엠티,031330
오스코텍,039200
스피어,347700
LS마린솔루션,060370
씨젠,096530
큐리옥스바이오시스템즈,445680
로보스타,090360
삼현,437730
알지노믹스,476830
제이에스링크,127120
케이엠더블유,032500
오름테라퓨틱,475830
에스앤에스텍,101490
쎄트렉아이,099320
휴림로봇,090710
하나머티리얼즈,166090
와이씨,232140
아주IB투자,027360
하림지주,003380
LS머트리얼즈,417200
HK이노엔,195940
SFA반도체,036540
인텔리안테크,189300
에이치브이엠,295310
차바이오텍,085660
신성델타테크,065350
코미코,183300
에이프릴바이오,397030
삼표시멘트,038500
루닛,328130
씨어스,458870
유일로보틱스,388720
클로봇,466100
리브스메드,491000
레이크머티리얼즈,281740
세미파이브,490470
티엘비,356860
제이앤티씨,204270
아이티센글로벌,124500
씨엠티엑스,388210
필옵틱스,161580
현대바이오,048410
큐리언트,115180
피엔티,137400
GST,083450
솔브레인홀딩스,036830
에스에프에이,056190
코스모로보틱스,439960
CJ ENM,035760
덕산네오룩스,213420
원익QnC,074600
피노,033790
지투지바이오,456160
카카오게임즈,293490
하이젠알앤엠,160190
비나텍,126340
제룡전기,033100
씨아이에스,222080
동국제약,086450
성광벤드,014620
쏠리드,050890
와이지엔터테인먼트,122870
로킷헬스케어,376900
지아이이노베이션,358570
동운아나텍,094170
스튜디오드래곤,253450
샘씨엔에스,252990
코스메카코리아,241710
네패스,033640
서부T&D,006730
다우데이타,032190
코나아이,052400
태광,023160
유진로봇,056080
온코닉테라퓨틱스,476060
엔켐,348370
에스티큐브,052020
삼지전자,037460
선익시스템,171090
서울반도체,046890
나노신소재,121600
노타,486990
넥슨게임즈,225570
원텍,336570
미코,059090
성일하이텍,365340
넥스틴,348210
안랩,053800
프로텍,053610
앱클론,174900
메디톡스,086900
위메이드,112040
에프에스티,036810
코오롱생명과학,102940
NHN KCP,060250
RF머트리얼즈,327260
태웅,044490
포스코엠텍,009520
덕산하이메탈,077360
뉴로메카,348340
이엔에프테크놀로지,102710
인벤티지랩,389470
엠케이전자,033160
에코프로에이치엔,383310
SOOP,067160
가온칩스,399720
코세스,089890
동성화인텍,033500
젬백스,082270
티에프이,425420
네오셈,253590
이녹스첨단소재,272290
케이아이엔엑스,093320
인바디,041830
코미팜,041960
성우하이텍,015750
와이지-원,019210
에코마케팅,230360
예스티,122640
한양이엔지,045100
디어유,376300
토모큐브,475960
원익머트리얼즈,104830
현대힘스,460930
파이버프로,368770
서희건설,035890
켐트로닉스,089010
천보,278280
아이센스,099190
엘티씨,170920
한국기업평가,034950
인텍플러스,064290
엑스게이트,356680
아이쓰리시스템,214430
카페24,042000
한선엔지니어링,452280
아난티,025980
한글과컴퓨터,030520
우리기술투자,041190
감성코퍼레이션,036620
HLB이노베이션,024850
인카금융서비스,211050
한국피아이엠,448900
더블유씨피,393890
서울바이오시스,092190
에이디테크놀로지,200710
디케이티,290550
티앤엘,340570
큐렉소,060280
마키나락스,477850
네패스아크,330860
펌텍코리아,251970
큐로셀,372320
툴젠,199800
브이티,018290
인화정공,101930
한라캐스트,125490
네오위즈,095660
가비아,079940
PS일렉트로닉스,332570
시노펙스,025320
펨트론,168360
에스티아이,039440
메카로,241770
오이솔루션,138080
네오티스,085910
다날,064260
메디포스트,078160
메가스터디교육,215200
월덱스,101160
아이엠바이오로직스,493280
디아이티,110990
하이록코리아,013030
동화기업,025900
프로티나,468530
이뮨온시아,424870
보성파워텍,006910
한스바이오메드,042520
에스비비테크,389500
엔젤로보틱스,455900
HLB생명과학,067630
싸이맥스,160980
한중엔시에스,107640
알멕,354320
LS증권,078020
에스바이오메딕스,304360
에치에프알,230240
한양디지텍,078350
한텍,098070
티로보틱스,117730
티이엠씨,425040
페니트리움바이오,187660
에이스침대,003800
HLB제약,047920
신라젠,215600
넥스트바이오메디컬,389650
유바이오로직스,206650
우주일렉트로,065680
뉴파워프라즈마,144960
인투셀,287840
한솔아이원스,114810
오픈엣지테크놀로지,394280
휴온스글로벌,084110
오킨스전자,080580
아이씨티케이,456010
글로벌텍스프리,204620
빛과전자,069540
미래반도체,254490
AP시스템,265520
HEM파마,376270
아모텍,052710
휴온스,243070
제우스,079370
유티아이,179900
한라IMS,092460
파트론,091700
에이치엠넥스,036170
사피엔반도체,452430
국일제지,078130
헥토파이낸셜,234340
웹젠,069080
타이거일렉,219130
에이팩트,200470
지엔씨에너지,119850
파인엠텍,441270
삼양컴텍,484590
비츠로넥스텍,488900
컴투스,078340
삼양엔씨켐,482630
저스템,417840
하림,136480
인탑스,049070
엑시콘,092870
DSC인베스트먼트,241520
덕산테코피아,317330
삼목에스폼,018310
케이프,064820
아스테라시스,450950
진성티이씨,036890
위메이드맥스,101730
슈프리마,236200
씨메스로보틱스,475400
켄코아에어로스페이스,274090
드림시큐리티,203650
유니셈,036200
이노스페이스,462350
지노믹트리,228760
한국정보통신,025770
칩스앤미디어,094360
비츠로테크,042370
에이직랜드,445090
바이오다인,314930
바이오플러스,099430
상아프론테크,089980
콜마비앤에이치,200130
나무기술,242040
이지홀딩스,035810
에코아이,448280
휴메딕스,200670
큐라클,365270
아이티켐,309710
유니테스트,086390
CJ프레시웨이,051500
골프존,215000
필에너지,378340
슈어소프트테크,298830
엔케이젠바이오텍코리아,182400
디바이스,187870
우리로,046970
와이씨켐,112290
나이스정보통신,036800
네오팜,092730
바텍,043150
노바렉스,194700
엠로,058970
비덴트,121800
DXVX,180400
제이브이엠,054950
에프앤가이드,064850
씨앤씨인터내셔널,352480
KG이니시스,035600
큐에이드,377460
코스텍시스,355150
지씨셀,144510
세나테크놀로지,061090
유진기업,023410
바이넥스,053030
메디아나,041920
HB테크놀러지,078150
아이엘,307180
안트로젠,065660
피에이치에이,043370
LIG아큐버,073490
매일유업,267980
퓨쳐켐,220100
그래피,318060
LB세미콘,061970
GRT,900290
SAMG엔터,419530
토비스,051360
나우로보틱스,459510
KH바텍,060720
JTC,950170
케이엔제이,272110
나라스페이스테크놀로지,478340
오로스테크놀로지,322310
한국알콜,017890
SKAI,357880
아이티엠반도체,084850
셀바스AI,108860
쓰리빌리언,394800
오르비텍,046120
매커스,093520
폰드그룹,472850
유니슨,018000
신흥에스이씨,243840
강원에너지,114190
KG에코솔루션,151860
오리엔탈정공,014940
베뉴지,019010
신성에스티,416180
대명에너지,389260
한국캐피탈,023760
셀비온,308430
석경에이티,357550
상신이디피,091580
지놈앤컴퍼니,314130
바디텍메드,206640
자람테크놀로지,389020
헬릭스미스,084990
티씨머티리얼즈,125020
아스트,067390
강스템바이오텍,217730
스맥,099440
와이엠티,251370
HLB테라퓨틱스,115450
범한퓨얼셀,382900
갤럭시아머니트리,094480
뷰웍스,100120
아이스크림미디어,461300
케이티알파,036030
모베이스전자,012860
이랜텍,054210
소룩스,290690
심텍홀딩스,036710
컨텍,451760
링크솔루션,474650
나무가,190510
마이크로컨텍솔,098120
와이바이오로직스,338840
세보엠이씨,011560
아바텍,149950
쿠콘,294570
대아티아이,045390
제일일렉트릭,199820
옵티코어,380540
재영솔루텍,049630
미래나노텍,095500
디지털대성,068930
에이스테크,088800
동원개발,013120
대화제약,067080
나이벡,138610
마녀공장,439090
인터플렉스,051370
SG,255220
한국정보인증,053300
리센스메디컬,394420
에코앤드림,101360
아스플로,159010
솔트룩스,304100
서호전기,065710
큐리오시스,494120
이지바이오,353810
대원산업,005710
코난테크놀로지,402030
삼미금속,012210
금화피에스시,036190
한국비엔씨,256840
바이오니아,064550
아나패스,123860
해성산업,034810
코칩,126730
현대사료,016790
인터로조,119610
우진엔텍,457550
라이콤,388790
지앤비에스 에코,382800
BGF에코머티리얼즈,126600
디엔에프,092070
티엑스알로보틱스,484810
코텍,052330
헥토이노베이션,214180
나노팀,417010
국보디자인,066620
제이오,418550
클리오,237880
라온로보틱스,232680
바이젠셀,308080
KZ정밀,036560
슈피겐코리아,192440
에스오에스랩,464080
앤로보틱스,138360
골프존홀딩스,121440
메가터치,446540
비보존 제약,082800
제테마,216080
퀄리타스반도체,432720
AP위성,211270
흥구석유,024060
그린리소스,402490
와이솔,122990
오로라,039830
루미르,474170
유비쿼스홀딩스,078070
디오,039840
텔레칩스,054450
엘오티베큠,083310
더즌,462860
에스투더블유,488280
바이오솔루션,086820
큐알티,405100
잉글우드랩,950140
윤성에프앤씨,372170
일진파워,094820
아바코,083930
티움바이오,321550
피아이이,452450
인피니트헬스케어,071200
제닉,123330
폴라리스오피스,041020
데브시스터즈,194480
리파인,377450
제노코,361390
이랜시스,264850
네오위즈홀딩스,042420
이크레더블,092130
대양전기공업,108380
듀켐바이오,176750
아이패밀리에스씨,114840
새로닉스,042600
아이디스,143160
엘케이켐,489500
어보브반도체,102120
KBI메탈,024840
유비쿼스,264450
코리아에프티,123410
사람인,143240
모두투어,080160
하이비젼시스템,126700
코메론,049430
도우인시스,484120
아이텍,119830
유성티엔에스,024800
라온텍,418420
GC메디아이,032620
푸른저축은행,007330
동양이엔피,079960
버킷스튜디오,066410
코다코,046070
모트렉스,118990
피델릭스,032580
CMG제약,058820
레드캡투어,038390
비씨엔씨,146320
나노,187790
풍원정밀,371950
에이유브랜즈,481070
나노엔텍,039860
에브리봇,270660
쇼박스,086980
더핑크퐁컴퍼니,403850
크레오에스지,040350
성우,458650
대한약품,023910
인선이엔티,060150
나인테크,267320
케이엔알시스템,199430
나우IB,293580
하이텍팜,106190
지투파워,388050
아이로보틱스,066430
경동제약,011040
시너지이노베이션,048870
에이비온,203400
KG파이낸셜,046440
티케이케미칼,104480
쎌바이오텍,049960
알에스오토메이션,140670
노바텍,285490
메가스터디,072870
매일홀딩스,005990
디에스케이,109740
엠아이텍,179290
지구홀딩스,221800
엠디바이스,226590
녹십자웰빙,234690
멀티캠퍼스,067280
제룡산업,147830
아이디스홀딩스,054800
안국약품,001540
케이엔더블유,105330
중앙첨단소재,051980
압타바이오,293780
코아스템켐온,166480
제넥신,095700
고려신용정보,049720
노머스,473980
뉴로핏,380550
비엠티,086670
프레스티지바이오로직스,334970
케이씨에스,115500
퓨릿,445180
엠플러스,259630
파워넷,037030
케이엔솔,053080
다산네트웍스,039560
빅솔론,093190
삼보판지,023600
티쓰리,204610
넵튠,217270
에스앤디,260970
파워로직스,047310
코윈테크,282880
웨이비스,289930
케이에스피,073010
코스맥스엔비티,222040
SV인베스트먼트,289080
에프엔에스테크,083500
현대에버다임,041440
켐트로스,220260
셀레믹스,331920
시스웍,269620
와이제이링크,209640
한국첨단소재,062970
시지메드텍,056090
하나기술,299030
톱텍,108230
우양에이치씨,101970
메쎄이상,408920
유니트론텍,142210
씨앤지하이테크,264660
국전,307750
HB솔루션,297890
마크로젠,038290
컴퍼니케이,307930
동국산업,005160
아비코전자,036010
에이티넘인베스트,021080
아모그린텍,125210
아톤,158430
세아메카닉스,396300
넥써쓰,205500
코맥스,036690
센서뷰,321370
핑거,163730
이수앱지스,086890
동방메디컬,240550
대동기어,008830
우림피티에스,101170
아가방컴퍼니,013990
KX,122450
에스텍,069510
RF시스템즈,474610
현대이지웰,090850
세명전기,017510
아진엑스텍,059120
이노테크,469610
윈스테크넷,136540
선광,003100
팜스토리,027710
도이치모터스,067990
세경하이테크,148150
성도이엔지,037350
LS티라유텍,322180
한켐,457370
플리토,300080
신화프리텍,095190
파세코,037070
지어소프트,051160
지씨지놈,340450
지니언스,263860
킵스파마,256940
이스트소프트,047560
삼보모터스,053700
플래스크,041590
네오오토,212560
엑셈,205100
넥스트칩,396270
모다이노칩,080420
지아이에스,306620
엔알비,475230
씨에스베어링,297090
DMS,068790
KT나스미디어,089600
한컴위드,054920
탑런토탈솔루션,336680
오늘이엔엠,192410
한빛레이저,452190
원익,032940
NICE인프라,063570
케이알엠,093640
인포바인,115310
애니플러스,310200
세종텔레콤,036630
액트로,290740
아이비김영,339950
일승,333430
엠에스오토텍,123040
박셀바이오,323990
진로발효,018120
NH농우바이오,054050
테라뷰,950250
제닉스로보틱스,381620
동구바이오제약,006620
에스와이스틸텍,365330
아진산업,013310
그리드위즈,453450
메드팩토,235980
엘앤케이바이오,156100
KX하이텍,052900
와이엔텍,067900
누리플렉스,040160
YTN,040300
아모센스,357580
코데즈컴바인,047770
고스트스튜디오,950190
동아엘텍,088130
공구우먼,366030
디앤씨미디어,263720
현대바이오랜드,052260
뷰노,338220
유아이엘,049520
원준,382840
MDS테크,086960
폴레드,487580
삼영엠텍,054540
에스와이,109610
로보로보,215100
우리손에프앤지,073560
레이언스,228850
지에프아이,493330
엠에스씨,009780
가온그룹,078890
야스,255440
상상인,038540
이엘씨,041520
다원넥스뷰,323350
에이럭스,475580
아미노로직스,074430
디알텍,214680
KCC건설,021320
지니너스,389030
한국경제TV,039340
LB인베스트먼트,309960
한일사료,005860
빅텍,065450
제이엘케이,322510
우리넷,115440
스톤브릿지벤처스,330730
싸이닉솔루션,234030
아스타,246720
디와이피엔에프,104460
워트,396470
미래컴퍼니,049950
피에스텍,002230
이엔셀,456070
원익피앤이,217820
모비스,250060
하이로닉,149980
비아트론,141000
씨씨에스,066790
마음AI,377480
옵투스제약,131030
대성하이텍,129920
제이아이테크,417500
아미코젠,092040
다원시스,068240
LK삼양,225190
바이오비쥬,489460
티앤알바이오팹,246710
중앙에너비스,000440
큐브엔터,182360
드림씨아이에스,223250
엑스페릭스,317770
동신건설,025950
아이앤씨,052860
아우토크립트,331740
뉴프렉스,085670
크레버스,096240
풍국주정,023900
초록뱀미디어,047820
그래디언트,035080
탑머티리얼,360070
라온시큐어,042510
금양그린파워,282720
세운메디칼,100700
레이저쎌,412350
와이즈넛,096250
스톰테크,352090
아이에스티이,212710
대정화금,120240
메타바이오메드,059210
에이치엔에스하이텍,044990
화신정공,126640
한국파마,032300
파로스아이바이오,388870
에이치피오,357230
에코플라스틱,038110
컴투스홀딩스,063080
오상헬스케어,036220
케이피항공산업,288180
씨피시스템,413630
대봉엘에스,078140
싸이토젠,217330
엑세스바이오,950130
폴라리스AI,039980
솔본,035610
알서포트,131370
아크솔루션스,203690
양지사,030960
이지케어텍,099750
오스테오닉,226400
슈프리마에이치큐,094840
포바이포,389140
광무,029480
푸드나무,290720
코아시아,045970
링네트,042500
정상제이엘에스,040420
원일티엔아이,136150
엔에프씨,265740
한패스,408470
중앙백신,072020
해성에어로보틱스,059270
아이엠티,451220
모델솔루션,417970
서울옥션,063170
더네이쳐홀딩스,298540
젝시믹스,337930
알엔티엑스,123010
동국S&C,100130
큐에스아이,066310
에스피소프트,443670
금강철강,053260
로젠,033290
기가레인,049080
서원인텍,093920
선진뷰티사이언스,086710
동국생명과학,303810
테라젠이텍스,066700
삼아제약,009300
쿼드메디슨,464490
KT밀리의서재,418470
위더스제약,330350
한성크린텍,066980
네오이뮨텍,950220
셀루메드,049180
나이스디앤비,130580
엔지켐생명과학,183490
KT지니뮤직,043610
케이피에프,024880
제이스로보틱스,090470
조이시티,067000
이브이첨단소재,131400
세원물산,024830
머큐리,100590
엠엑스온,347890
지오엘리먼트,311320
좋은사람들,033340
웹케시,053580
엠게임,058630
쎄니트,037760
모베이스,101330
아이큐어,175250
서한,011370
제일엠앤에스,412540
에이프로,262260
창해에탄올,004650
씨이랩,189330
오파스넷,173130
오성첨단소재,052420
리메드,302550
다이나믹솔루션,290660
알파칩스,117670
NPX,222160
프로이천,321260
스모트로닉,066590
아이티센엔텍,010280
SY동아,041930
빛샘전자,072950
인트론바이오,048530
바이오에프디엔씨,251120
수젠텍,253840
한국가구,004590
오가노이드사이언스,476040
대한뉴팜,054670
현대에이치티,039010
이녹스,088390
샌즈랩,411080
HC보광산업,225530
지아이텍,382480
키스트론,475430
해성옵틱스,076610
SM C&C,048550
아이씨디,040910
청담글로벌,362320
크리스에프앤씨,110790
일지테크,019540
위드텍,348350
에스트래픽,234300
셀리드,299660
하이드로리튬,101670
셀바스헬스케어,208370
이엠텍,091120
대림제지,017650
휴비츠,065510
APS이노베이션,079810
삼기에너지솔루션즈,419050
녹십자엠에스,142280
영화테크,265560
유니크,011320
씨티씨바이오,060590
현대공업,170030
APS,054620
엔브이에이치코리아,067570
THE E&M,089230
팅크웨어,084730
크리스탈신소재,900250
비투엔,307870
서남,294630
한국컴퓨터,054040
퓨런티어,370090
한일단조,024740
블루엠텍,439580
피앤에스로보틱스,460940
케이엔에스,432470
코츠테크놀로지,448710
삼륭물산,014970
정다운,208140
시공테크,020710
삼현철강,017480
KNN,058400
리드코프,012700
HRS,036640
태웅로직스,124560
로스웰,900260
케이옥션,102370
내츄럴엔도텍,168330
엠오티,413390
와이엠텍,273640
티에스아이,277880
피제이전자,006140
데이타솔루션,263800
코닉오토메이션,391710
자이글,234920
라이온켐텍,171120
레이,228670
미투온,201490
휴마시스,205470
JW신약,067290
선바이오,067370
이노메트리,302430
네오리진,094860
특수건설,026150
제이엔케이글로벌,126880
폴라리스AI파마,041910
예스24,053280
우리바이오,082850
스마트레이더시스템,424960
에이텍,045660
엠엑스로보틱스,007820
신신제약,002800
테라사이언스,073640
HLB제넥스,187420
유라테크,048430
TPC로보틱스,048770
엑스플러스,373200
디에이테크놀로지,196490
한울반도체,320000
피제이메탈,128660
다보링크,340360
팸텍,271830
예림당,036000
지엘팜텍,204840
대주산업,003310
제너셈,217190
한울소재과학,091440
에스피시스템스,317830
유니테크노,241690
디지틀조선,033130
비트컴퓨터,032850
코스리거글로벌,043710
SBI인베스트먼트,019550
뉴엔AI,463020
남화산업,111710
고바이오랩,348150
삐아,451250
제이씨케미칼,137950
디케이락,105740
한국선재,025550
앤디포스,238090
CG인바이츠,083790
팬젠,222110
부방,014470
대창솔루션,096350
화성밸브,039610
바이오스마트,038460
동일금속,109860
트루엔,417790
에이에스텍,453860
덕우전자,263600
레뷰코퍼레이션,443250
티플랙스,081150
쎄크,081180
오픈베이스,049480
서플러스글로벌,140070
포니링크,064800
위닉스,044340
에스넷,038680
딥노이드,315640
3S,060310
아리바이오랩,261780
센코,347000
코위버,056360
희림,037440
인크로스,216050
아이디피,332370
브이원텍,251630
휴먼테크놀로지,175140
블랙야크아이앤씨,478560
옵티팜,153710
더블유에스아이,299170
화일약품,061250
인성정보,033230
현우산업,092300
모티브링크,463480
위츠,459100
와이어블,065530
알체라,347860
SCL사이언스,246960
알에프텍,061040
신스틸,162300
민테크,452200
TS인베스트먼트,246690
이화공영,001840
TJ미디어,032540
포커스에이아이,331380
이상네트웍스,080010
FSN,214270
이오플로우,294090
노브랜드,145170
테고사이언스,191420
대성창투,027830
신일제약,012790
에스씨디,042110
유비벨록스,089850
우리산업,215360
국순당,043650
이건홀딩스,039020
HLB파나진,046210
랩지노믹스,084650
대원미디어,048910
케이사인,192250
CJ 바이오사이언스,311690
SGC E&C,016250
세코닉스,053450
제이씨현시스템,033320
경창산업,024910
블루콤,033560
아이진,185490
케이엘넷,039420
강동씨앤엘,198440
흥국,010240
드림어스컴퍼니,060570
와이엠씨,155650
참좋은여행,094850
대륙제관,004780
엔시스,333620
러셀,217500
이닉스,452400
홈캐스트,064240
에이테크솔루션,071670
라파스,214260
옵티시스,109080
삼익제약,014950
엠투엔,033310
위메이드플레이,123420
쏘닉스,088280
경남스틸,039240
DGI,099520
아이엠비디엑스,461030
오리콤,010470
지에스이,053050
우원개발,046940
오텍,067170
잉크테크,049550
이루온,065440
원풍,008370
진양제약,007370
노랑풍선,104620
한국전자인증,041460
오비고,352910
EDGC,245620
SDN,099220
태양,053620
탑코미디어,134580
탑엔지니어링,065130
푸드웰,005670
캐프,198080
삼양케이씨아이,036670
이글루,067920
이노인스트루먼트,215790
피엔케이피부임상연구센타,347740
에너토크,019990
동우팜투테이블,088910
아셈스,136410
푸른로보틱스,094940
유신,054930
퀀타매트릭스,317690
디알젬,263690
유일에너테크,340930
토탈소프트,045340
온코크로스,382150
웨이브일렉트로,095270
인지소프트,100030
에스디생명공학,217480
티이엠씨씨엔에스,241790
서울평가정보,036120
에어레인,163280
젠큐릭스,229000
디와이디,219550
대모,317850
코리아나,027050
에이치시티,072990
엘엠에스,073110
위지트,036090
쎄노텍,222420
와이즈버즈,273060
수산아이앤티,050960
디에스엠,104040
에스프리즘,288620
이니텍,053350
코어라인소프트,384470
에피소드컴퍼니,317530
코렌텍,104540
제노레이,122310
포인트엔지니어링,256630
레이저옵텍,199550
에르코스,435570
큐라티스,348080
제일테크노스,038010
SG&G,040610
알에프세미,096610
마이크로투나노,424980
에스에너지,095910
팬스타엔터프라이즈,054300
씨티케이,260930
피엠티,147760
우리산업홀딩스,072470
압타머사이언스,291650
오브젠,417860
프로티아,303360
데이원컴퍼니,373160
대진첨단소재,393970
HC홈센타,060560
코콤,015710
제로투세븐,159580
iMBC,052220
파이오링크,170790
에스엠씨지,460870
심플랫폼,444530
구영테크,053270
HLB바이오스텝,278650
아이빔테크놀로지,460470
대보마그네틱,290670
엔에이치스팩29호,451700
소마젠,950200
레몬,294140
마이크로디지탈,305090
미스터블루,207760
위너스일렉,479960
위지윅스튜디오,299900
옵트론텍,082210
포시에스,189690
오상자이엘,053980
화인써키트,127980
셀바이오휴먼텍,318160
지슨,446840
알비더블유,361570
린드먼아시아,277070
엔젯,419080
동방선기,099410
큐캐피탈,016600
일신바이오,068330
SM Life Design,063440
코스나인,082660
대원,007680
